(46, 32):(42, 210, 152)
(47, 32):(42, 210, 152)
(48, 32):(41, 209, 152)
(49, 32):(41, 209, 152)
(50, 32):(41, 209, 152)
(51, 32):(41, 208, 151)
(52, 32):(39, 200, 145)
(53, 32):(39, 199, 145)
(54, 32):(39, 198, 144)
(55, 32):(37, 188, 137)
(56, 32):(36, 185, 135)
(57, 32):(36, 185, 134)
(58, 32):(113, 210, 177)
(59, 32):(252, 254, 254)
(60, 32):(255, 255, 255)
(61, 32):(255, 255, 255)
(62, 32):(255, 255, 255)
(63, 32):(255, 255, 255)
(64, 32):(255, 255, 255)
(65, 32):(255, 255, 255)
(66, 32):(255, 255, 255)
(67, 32):(255, 255, 255)
(68, 32):(214, 242, 232)
(69, 32):(86, 200, 162)
(70, 32):(34, 184, 134)
(71, 32):(34, 183, 133)
(72, 32):(34, 183, 133)
(73, 32):(34, 183, 133)
(74, 32):(35, 186, 135)
(75, 32):(36, 191, 139)
(76, 32):(37, 194, 141)
(77, 32):(37, 196, 143)
(78, 32):(37, 195, 143)
(79, 32):(37, 195, 143)
(80, 32):(37, 195, 143)
(81, 32):(37, 195, 143)
(82, 32):(36, 195, 143)
(83, 32):(36, 195, 143)
(84, 32):(36, 195, 143)
(85, 32):(36, 195, 142)
(86, 32):(36, 194, 142)
(87, 32):(36, 193, 141)
(88, 32):(35, 190, 138)
(89, 32):(34, 185, 135)
(90, 32):(33, 181, 132)
(91, 32):(33, 181, 132)
(92, 32):(33, 181, 132)
(93, 32):(33, 181, 132)
(94, 32):(103, 204, 171)
(95, 32):(233, 248, 243)
(96, 32):(255, 255, 255)
(97, 32):(255, 255, 255)
(98, 32):(255, 255, 255)
(99, 32):(255, 255, 255)
(100, 32):(255, 255, 255)
(101, 32):(255, 255, 255)
(102, 32):(255, 255, 255)
(103, 32):(255, 255, 255)
(104, 32):(151, 220, 198)
(105, 32):(32, 180, 132)
(106, 32):(32, 180, 132)
(107, 32):(32, 180, 132)
(108, 32):(32, 180, 132)
(109, 32):(32, 179, 132)
(110, 32):(32, 179, 132)
(111, 32):(32, 179, 132)
(112, 32):(32, 179, 132)
(113, 32):(32, 179, 131)
(114, 32):(32, 179, 131)
(115, 32):(31, 179, 131)
(116, 32):(31, 179, 131)
(117, 32):(31, 178, 131)
(118, 32):(31, 178, 131)
(119, 32):(31, 178, 131)
(120, 32):(31, 178, 131)
(121, 32):(31, 178, 131)
(122, 32):(31, 178, 131)
(123, 32):(31, 178, 131)
(124, 32):(31, 177, 131)
(125, 32):(31, 177, 131)
(126, 32):(31, 179, 132)
(127, 32):(31, 183, 134)
(128, 32):(32, 188, 137)
(129, 32):(32, 190, 139)
(130, 32):(32, 190, 139)
(131, 32):(32, 190, 139)
(132, 32):(32, 189, 139)
(133, 32):(33, 192, 141)
(134, 32):(34, 196, 145)
(135, 32):(34, 198, 146)
(136, 32):(34, 198, 146)
(137, 32):(34, 198, 146)
(138, 32):(33, 198, 146)
(139, 32):(33, 198, 146)
(140, 32):(33, 197, 146)
(141, 32):(33, 197, 145)
(142, 32):(33, 197, 145)
(143, 32):(33, 197, 145)
(144, 32):(33, 197, 145)
(145, 32):(33, 197, 145)
(146, 32):(33, 197, 145)
(147, 32):(33, 196, 145)
(148, 32):(33, 196, 145)
(149, 32):(32, 196, 145)
(150, 32):(32, 196, 145)
(151, 32):(32, 196, 145)
(152, 32):(32, 196, 145)
(153, 32):(32, 196, 145)
(154, 32):(32, 196, 145)
(155, 32):(32, 195, 144)
(156, 32):(32, 195, 144)
(157, 32):(32, 195, 144)
(158, 32):(32, 195, 144)
(159, 32):(32, 195, 144)
(160, 32):(32, 195, 144)
(161, 32):(31, 195, 144)
(162, 32):(31, 195, 144)
(163, 32):(31, 194, 144)
(164, 32):(31, 194, 144)
(165, 32):(31, 194, 144)
(166, 32):(31, 194, 144)
(167, 32):(31, 194, 144)
(168, 32):(31, 194, 144)
(169, 32):(31, 194, 143)
(170, 32):(31, 193, 143)
(171, 32):(31, 193, 143)
(172, 32):(30, 193, 143)
(173, 32):(30, 193, 143)
(174, 32):(30, 193, 143)
(175, 32):(30, 193, 143)
(176, 32):(30, 193, 143)
(177, 32):(30, 193, 143)
(178, 32):(30, 192, 143)
(179, 32):(30, 192, 143)
(0, 33):(46, 216, 155)
(1, 33):(46, 215, 155)
(2, 33):(45, 215, 155)
(3, 33):(45, 215, 155)
(4, 33):(45, 215, 155)
(5, 33):(45, 215, 155)
(6, 33):(45, 215, 155)
(7, 33):(45, 215, 155)
(8, 33):(45, 214, 155)
(9, 33):(45, 214, 155)
(10, 33):(45, 214, 155)
(11, 33):(45, 214, 155)
(12, 33):(45, 214, 155)
(13, 33):(44, 214, 155)
(14, 33):(44, 214, 154)
(15, 33):(44, 214, 154)
(16, 33):(44, 213, 154)
(17, 33):(44, 213, 154)
(18, 33):(44, 213, 154)
(19, 33):(44, 213, 154)
(20, 33):(44, 213, 154)
(21, 33):(44, 213, 154)
(22, 33):(44, 213, 154)
(23, 33):(44, 213, 154)
(24, 33):(43, 212, 154)
(25, 33):(43, 212, 154)
(26, 33):(43, 212, 154)
(27, 33):(43, 212, 154)
(28, 33):(43, 212, 153)
(29, 33):(43, 212, 153)
(30, 33):(43, 212, 153)
(31, 33):(43, 211, 153)
(32, 33):(43, 211, 153)
(33, 33):(43, 211, 153)
(34, 33):(43, 211, 153)
(35, 33):(43, 211, 153)
(36, 33):(42, 211, 153)
(37, 33):(42, 211, 153)
(38, 33):(42, 211, 153)
(39, 33):(42, 210, 153)
(40, 33):(42, 210, 153)
(41, 33):(42, 210, 153)
(42, 33):(42, 210, 152)
(43, 33):(42, 210, 152)
(44, 33):(42, 210, 152)
(45, 33):(42, 210, 152)
(46, 33):(42, 210, 152)
(47, 33):(41, 209, 152)
(48, 33):(41, 209, 152)
(49, 33):(41, 209, 152)
(50, 33):(41, 209, 152)
(51, 33):(40, 202, 147)
(52, 33):(39, 199, 145)
(53, 33):(39, 199, 145)
(54, 33):(37, 190, 138)
(55, 33):(36, 185, 135)
(56, 33):(36, 185, 134)
(57, 33):(106, 208, 173)
(58, 33):(252, 254, 253)
(59, 33):(255, 255, 255)
(60, 33):(255, 255, 255)
(61, 33):(255, 255, 255)
(62, 33):(255, 255, 255)
(63, 33):(255, 255, 255)
(64, 33):(255, 255, 255)
(65, 33):(255, 255, 255)
(66, 33):(248, 253, 251)
(67, 33):(132, 215, 188)
(68, 33):(38, 185, 136)
(69, 33):(34, 184, 134)
(70, 33):(34, 183, 133)
(71, 33):(35, 184, 134)
(72, 33):(36, 190, 138)
(73, 33):(37, 194, 142)
(74, 33):(37, 196, 143)
(75, 33):(37, 196, 143)
(76, 33):(37, 196, 143)
(77, 33):(37, 195, 143)
(78, 33):(37, 195, 143)
(79, 33):(37, 195, 143)
(80, 33):(37, 195, 143)
(81, 33):(36, 195, 143)
(82, 33):(36, 196, 144)
(83, 33):(36, 195, 143)
(84, 33):(36, 195, 142)
(85, 33):(36, 194, 142)
(86, 33):(36, 194, 142)
(87, 33):(36, 194, 142)
(88, 33):(36, 194, 142)
(89, 33):(36, 194, 142)
(90, 33):(36, 192, 141)
(91, 33):(35, 188, 137)
(92, 33):(33, 182, 133)
(93, 33):(33, 180, 132)
(94, 33):(33, 180, 132)
(95, 33):(49, 185, 141)
(96, 33):(183, 231, 215)
(97, 33):(255, 255, 255)
(98, 33):(255, 255, 255)
(99, 33):(255, 255, 255)
(100, 33):(255, 255, 255)
(101, 33):(255, 255, 255)
(102, 33):(255, 255, 255)
(103, 33):(255, 255, 255)
(104, 33):(255, 255, 255)
(105, 33):(117, 209, 179)
(106, 33):(32, 180, 132)
(107, 33):(36, 181, 134)
(108, 33):(82, 196, 159)
(109, 33):(125, 211, 183)
(110, 33):(167, 225, 206)
(111, 33):(196, 235, 223)
(112, 33):(224, 244, 237)
(113, 33):(240, 250, 247)
(114, 33):(254, 255, 255)
(115, 33):(255, 255, 255)
(116, 33):(255, 255, 255)
(117, 33):(251, 253, 253)
(118, 33):(232, 247, 242)
(119, 33):(212, 240, 231)
(120, 33):(181, 230, 214)
(121, 33):(146, 218, 195)
(122, 33):(102, 202, 170)
(123, 33):(51, 184, 142)
(124, 33):(31, 177, 131)
(125, 33):(31, 177, 131)
(126, 33):(30, 177, 130)
(127, 33):(30, 177, 130)
(128, 33):(30, 177, 130)
(129, 33):(30, 180, 132)
(130, 33):(31, 186, 136)
(131, 33):(32, 189, 139)
(132, 33):(32, 189, 139)
(133, 33):(32, 189, 139)
(134, 33):(32, 189, 139)
(135, 33):(33, 193, 143)
(136, 33):(34, 197, 145)
(137, 33):(33, 198, 146)
(138, 33):(33, 198, 146)
(139, 33):(33, 197, 146)
(140, 33):(33, 197, 145)
(141, 33):(33, 197, 145)
(142, 33):(33, 197, 145)
(143, 33):(33, 197, 145)
(144, 33):(33, 197, 145)
(145, 33):(33, 197, 145)
(146, 33):(33, 196, 145)
(147, 33):(33, 196, 145)
(148, 33):(32, 196, 145)
(149, 33):(32, 196, 145)
(150, 33):(32, 196, 145)
(151, 33):(32, 196, 145)
(152, 33):(32, 196, 145)
(153, 33):(32, 196, 145)
(154, 33):(32, 195, 144)
(155, 33):(32, 195, 144)
(156, 33):(32, 195, 144)
(157, 33):(32, 195, 144)
(158, 33):(32, 195, 144)
(159, 33):(32, 195, 144)
(160, 33):(31, 195, 144)
(161, 33):(31, 195, 144)
(162, 33):(31, 194, 144)
(163, 33):(31, 194, 144)
(164, 33):(31, 194, 144)
(165, 33):(31, 194, 144)
(166, 33):(31, 194, 144)
(167, 33):(31, 194, 144)
(168, 33):(31, 194, 143)
(169, 33):(31, 193, 143)
(170, 33):(31, 193, 143)
(171, 33):(30, 193, 143)
(172, 33):(30, 193, 143)
(173, 33):(30, 193, 143)
(174, 33):(30, 193, 143)
(175, 33):(30, 193, 143)
(176, 33):(30, 193, 143)
(177, 33):(30, 192, 143)
(178, 33):(30, 192, 143)
(179, 33):(30, 192, 143)
(0, 34):(46, 215, 155)
(1, 34):(45, 215, 155)
(2, 34):(45, 215, 155)
(3, 34):(45, 215, 155)
(4, 34):(45, 215, 155)
(5, 34):(45, 215, 155)
(6, 34):(45, 215, 155)
(7, 34):(45, 214, 155)
(8, 34):(45, 214, 155)
(9, 34):(45, 214, 155)
(10, 34):(45, 214, 155)
(11, 34):(45, 214, 155)
(12, 34):(44, 214, 155)
(13, 34):(44, 214, 154)
(14, 34):(44, 214, 154)
(15, 34):(44, 213, 154)
(16, 34):(44, 213, 154)
(17, 34):(44, 213, 154)
(18, 34):(44, 213, 154)
(19, 34):(44, 213, 154)
(20, 34):(44, 213, 154)
(21, 34):(44, 213, 154)
(22, 34):(44, 213, 154)
(23, 34):(43, 212, 154)
(24, 34):(43, 212, 154)
(25, 34):(43, 212, 154)
(26, 34):(43, 212, 154)
(27, 34):(43, 212, 153)
(28, 34):(43, 212, 153)
(29, 34):(43, 212, 153)
(30, 34):(43, 211, 153)
(31, 34):(43, 211, 153)
(32, 34):(43, 211, 153)
(33, 34):(43, 211, 153)
(34, 34):(43, 211, 153)
(35, 34):(42, 211, 153)
(36, 34):(42, 211, 153)
(37, 34):(42, 211, 153)
(38, 34):(42, 210, 153)
(39, 34):(42, 210, 153)
(40, 34):(42, 210, 153)
(41, 34):(42, 210, 152)
(42, 34):(42, 210, 152)
(43, 34):(42, 210, 152)
(44, 34):(42, 210, 152)
(45, 34):(42, 210, 152)
(46, 34):(41, 209, 152)
(47, 34):(41, 209, 152)
(48, 34):(41, 209, 152)
(49, 34):(41, 209, 152)
(50, 34):(40, 205, 149)
(51, 34):(39, 199, 145)
(52, 34):(39, 199, 145)
(53, 34):(38, 192, 141)
(54, 34):(36, 185, 135)
(55, 34):(36, 185, 134)
(56, 34):(80, 199, 158)
(57, 34):(246, 252, 250)
(58, 34):(255, 255, 255)
(59, 34):(255, 255, 255)
(60, 34):(255, 255, 255)
(61, 34):(255, 255, 255)
(62, 34):(255, 255, 255)
(63, 34):(255, 255, 255)
(64, 34):(255, 255, 255)
(65, 34):(223, 245, 237)
(66, 34):(76, 197, 157)
(67, 34):(35, 184, 134)
(68, 34):(34, 184, 134)
(69, 34):(34, 183, 133)
(70, 34):(36, 190, 138)
(71, 34):(37, 195, 142)
(72, 34):(37, 196, 143)
(73, 34):(37, 196, 143)
(74, 34):(37, 196, 143)
(75, 34):(37, 196, 143)
(76, 34):(38, 198, 145)
(77, 34):(38, 200, 146)
(78, 34):(39, 203, 148)
(79, 34):(39, 203, 149)
(80, 34):(38, 205, 150)
(81, 34):(38, 205, 150)
(82, 34):(38, 205, 150)
(83, 34):(38, 205, 149)
(84, 34):(38, 203, 148)
(85, 34):(38, 202, 147)
(86, 34):(37, 200, 146)
(87, 34):(37, 198, 144)
(88, 34):(36, 195, 143)
(89, 34):(36, 194, 142)
(90, 34):(36, 194, 142)
(91, 34):(35, 194, 142)
(92, 34):(35, 192, 141)
(93, 34):(33, 185, 136)
(94, 34):(33, 180, 132)
(95, 34):(33, 180, 132)
(96, 34):(34, 180, 132)
(97, 34):(144, 218, 194)
(98, 34):(254, 255, 255)
(99, 34):(255, 255, 255)
(100, 34):(255, 255, 255)
(101, 34):(255, 255, 255)
(102, 34):(255, 255, 255)
(103, 34):(255, 255, 255)
(104, 34):(255, 255, 255)
(105, 34):(250, 253, 252)
(106, 34):(191, 234, 220)
(107, 34):(245, 251, 249)
(108, 34):(255, 255, 255)
(109, 34):(255, 255, 255)
(110, 34):(255, 255, 255)
(111, 34):(255, 255, 255)
(112, 34):(255, 255, 255)
(113, 34):(255, 255, 255)
(114, 34):(255, 255, 255)
(115, 34):(255, 255, 255)
(116, 34):(255, 255, 255)
(117, 34):(255, 255, 255)
(118, 34):(255, 255, 255)
(119, 34):(255, 255, 255)
(120, 34):(255, 255, 255)
(121, 34):(255, 255, 255)
(122, 34):(255, 255, 255)
(123, 34):(255, 255, 255)
(124, 34):(219, 242, 235)
(125, 34):(148, 218, 196)
(126, 34):(76, 193, 155)
(127, 34):(31, 177, 130)
(128, 34):(30, 177, 130)
(129, 34):(30, 177, 130)
(130, 34):(30, 176, 130)
(131, 34):(30, 177, 131)
(132, 34):(31, 184, 136)
(133, 34):(32, 189, 139)
(134, 34):(32, 189, 139)
(135, 34):(32, 189, 139)
(136, 34):(32, 190, 140)
(137, 34):(33, 196, 144)
(138, 34):(33, 197, 146)
(139, 34):(33, 197, 145)
(140, 34):(33, 197, 145)
(141, 34):(33, 197, 145)
(142, 34):(33, 197, 145)
(143, 34):(33, 197, 145)
(144, 34):(33, 197, 145)
(145, 34):(33, 196, 145)
(146, 34):(33, 196, 145)
(147, 34):(32, 196, 145)
(148, 34):(32, 196, 145)
(149, 34):(32, 196, 145)
(150, 34):(32, 196, 145)
(151, 34):(32, 196, 145)
(152, 34):(32, 196, 145)
(153, 34):(32, 195, 144)
(154, 34):(32, 195, 144)
(155, 34):(32, 195, 144)
(156, 34):(32, 195, 144)
(157, 34):(32, 195, 144)
(158, 34):(32, 195, 144)
(159, 34):(31, 195, 144)
(160, 34):(31, 195, 144)
(161, 34):(31, 194, 144)
(162, 34):(31, 194, 144)
(163, 34):(31, 194, 144)
(164, 34):(31, 194, 144)
(165, 34):(31, 194, 144)
(166, 34):(31, 194, 144)
(167, 34):(31, 194, 143)
(168, 34):(31, 193, 143)
(169, 34):(31, 193, 143)
(170, 34):(30, 193, 143)
(171, 34):(30, 193, 143)
(172, 34):(30, 193, 143)
(173, 34):(30, 193, 143)
(174, 34):(30, 193, 143)
(175, 34):(30, 193, 143)
(176, 34):(30, 192, 143)
(177, 34):(30, 192, 143)
(178, 34):(30, 192, 143)
(179, 34):(30, 192, 143)
(0, 35):(45, 215, 155)
(1, 35):(45, 215, 155)
(2, 35):(45, 215, 155)
(3, 35):(45, 215, 155)
(4, 35):(45, 215, 155)
(5, 35):(45, 215, 155)
(6, 35):(45, 214, 155)
(7, 35):(45, 214, 155)
(8, 35):(45, 214, 155)
(9, 35):(45, 214, 155)
(10, 35):(45, 214, 155)
(11, 35):(44, 214, 155)
(12, 35):(44, 214, 154)
(13, 35):(44, 214, 154)
(14, 35):(44, 213, 154)
(15, 35):(44, 213, 154)
(16, 35):(44, 213, 154)
(17, 35):(44, 213, 154)
(18, 35):(44, 213, 154)
(19, 35):(44, 213, 154)
(20, 35):(44, 213, 154)
(21, 35):(44, 213, 154)
(22, 35):(43, 212, 154)
(23, 35):(43, 212, 154)
(24, 35):(43, 212, 154)
(25, 35):(43, 212, 154)
(26, 35):(43, 212, 153)
(27, 35):(43, 212, 153)
(28, 35):(43, 212, 153)
(29, 35):(43, 211, 153)
(30, 35):(43, 211, 153)
(31, 35):(43, 211, 153)
(32, 35):(43, 211, 153)
(33, 35):(43, 211, 153)
(34, 35):(42, 211, 153)
(35, 35):(42, 211, 153)
(36, 35):(42, 211, 153)
(37, 35):(42, 210, 153)
(38, 35):(42, 210, 153)
(39, 35):(42, 210, 153)
(40, 35):(42, 210, 152)
(41, 35):(42, 210, 152)
(42, 35):(42, 210, 152)
(43, 35):(42, 210, 152)
(44, 35):(42, 210, 152)
(45, 35):(41, 209, 152)
(46, 35):(41, 209, 152)
(47, 35):(41, 209, 152)
(48, 35):(41, 209, 152)
(49, 35):(41, 207, 151)
(50, 35):(39, 199, 145)
(51, 35):(39, 199, 145)
(52, 35):(39, 196, 143)
(53, 35):(36, 186, 135)
(54, 35):(36, 185, 134)
(55, 35):(57, 192, 145)
(56, 35):(232, 248, 242)
(57, 35):(255, 255, 255)
(58, 35):(255, 255, 255)
(59, 35):(255, 255, 255)
(60, 35):(255, 255, 255)
(61, 35):(255, 255, 255)
(62, 35):(255, 255, 255)
(63, 35):(255, 255, 255)
(64, 35):(199, 237, 224)
(65, 35):(47, 188, 141)
(66, 35):(35, 184, 134)
(67, 35):(34, 184, 134)
(68, 35):(35, 186, 135)
(69, 35):(37, 194, 141)
(70, 35):(37, 196, 143)
(71, 35):(37, 196, 143)
(72, 35):(37, 196, 143)
(73, 35):(37, 198, 144)
(74, 35):(38, 202, 147)
(75, 35):(39, 204, 149)
(76, 35):(39, 205, 150)
(77, 35):(39, 205, 150)
(78, 35):(39, 205, 150)
(79, 35):(38, 205, 150)
(80, 35):(38, 205, 150)
(81, 35):(38, 205, 150)
(82, 35):(38, 205, 149)
(83, 35):(38, 204, 149)
(84, 35):(38, 204, 149)
(85, 35):(38, 204, 149)
(86, 35):(38, 204, 149)
(87, 35):(38, 204, 149)
(88, 35):(38, 204, 149)
(89, 35):(37, 201, 147)
(90, 35):(36, 196, 143)
(91, 35):(35, 193, 142)
(92, 35):(35, 193, 142)
(93, 35):(35, 193, 142)
(94, 35):(34, 190, 139)
(95, 35):(33, 181, 133)
(96, 35):(33, 180, 132)
(97, 35):(33, 180, 132)
(98, 35):(121, 210, 181)
(99, 35):(254, 255, 255)
(100, 35):(255, 255, 255)
(101, 35):(255, 255, 255)
(102, 35):(255, 255, 255)
(103, 35):(255, 255, 255)
(104, 35):(255, 255, 255)
(105, 35):(255, 255, 255)
(106, 35):(255, 255, 255)
(107, 35):(255, 255, 255)
(108, 35):(255, 255, 255)
(109, 35):(255, 255, 255)
(110, 35):(255, 255, 255)
(111, 35):(255, 255, 255)
(112, 35):(255, 255, 255)
(113, 35):(255, 255, 255)
(114, 35):(255, 255, 255)
(115, 35):(255, 255, 255)
(116, 35):(255, 255, 255)
(117, 35):(255, 255, 255)
(118, 35):(255, 255, 255)
(119, 35):(255, 255, 255)
(120, 35):(255, 255, 255)
(121, 35):(255, 255, 255)
(122, 35):(255, 255, 255)
(123, 35):(255, 255, 255)
(124, 35):(255, 255, 255)
(125, 35):(255, 255, 255)
(126, 35):(255, 255, 255)
(127, 35):(226, 245, 239)
(128, 35):(132, 212, 187)
(129, 35):(44, 181, 138)
(130, 35):(30, 176, 130)
(131, 35):(30, 176, 130)
(132, 35):(30, 176, 130)
(133, 35):(30, 179, 132)
(134, 35):(31, 186, 137)
(135, 35):(31, 189, 139)
(136, 35):(31, 189, 139)
(137, 35):(31, 188, 139)
(138, 35):(32, 192, 142)
(139, 35):(33, 197, 145)
(140, 35):(33, 197, 145)
(141, 35):(33, 197, 145)
(142, 35):(33, 197, 145)
(143, 35):(33, 197, 145)
(144, 35):(33, 196, 145)
(145, 35):(33, 196, 145)
(146, 35):(32, 196, 145)
(147, 35):(32, 196, 145)
(148, 35):(32, 196, 145)
(149, 35):(32, 196, 145)
(150, 35):(32, 196, 145)
(151, 35):(32, 196, 145)
(152, 35):(32, 195, 144)
(153, 35):(32, 195, 144)
(154, 35):(32, 195, 144)
(155, 35):(32, 195, 144)
(156, 35):(32, 195, 144)
(157, 35):(32, 195, 144)
(158, 35):(31, 195, 144)
(159, 35):(31, 195, 144)
(160, 35):(31, 194, 144)
(161, 35):(31, 194, 144)
(162, 35):(31, 194, 144)
(163, 35):(31, 194, 144)
(164, 35):(31, 194, 144)
(165, 35):(31, 194, 144)
(166, 35):(31, 194, 143)
(167, 35):(31, 193, 143)
(168, 35):(31, 193, 143)
(169, 35):(30, 193, 143)
(170, 35):(30, 193, 143)
(171, 35):(30, 193, 143)
(172, 35):(30, 193, 143)
(173, 35):(30, 193, 143)
(174, 35):(30, 193, 143)
(175, 35):(30, 192, 143)
(176, 35):(30, 192, 143)
(177, 35):(30, 192, 143)
(178, 35):(30, 192, 143)
(179, 35):(30, 192, 143)
(0, 36):(45, 215, 155)
(1, 36):(45, 215, 155)
(2, 36):(45, 215, 155)
(3, 36):(45, 215, 155)
(4, 36):(45, 215, 155)
(5, 36):(45, 214, 155)
(6, 36):(45, 214, 155)
(7, 36):(45, 214, 155)
(8, 36):(45, 214, 155)
(9, 36):(45, 214, 155)
(10, 36):(44, 214, 155)
(11, 36):(44, 214, 154)
(12, 36):(44, 214, 154)
(13, 36):(44, 213, 154)
(14, 36):(44, 213, 154)
(15, 36):(44, 213, 154)
(16, 36):(44, 213, 154)
(17, 36):(44, 213, 154)
(18, 36):(44, 213, 154)
(19, 36):(44, 213, 154)
(20, 36):(44, 213, 154)
(21, 36):(43, 212, 154)
(22, 36):(43, 212, 154)
(23, 36):(43, 212, 154)
(24, 36):(43, 212, 154)
(25, 36):(43, 212, 153)
(26, 36):(43, 212, 153)
(27, 36):(43, 212, 153)
(28, 36):(43, 211, 153)
(29, 36):(43, 211, 153)
(30, 36):(43, 211, 153)
(31, 36):(43, 211, 153)
(32, 36):(43, 211, 153)
(33, 36):(42, 211, 153)
(34, 36):(42, 211, 153)
(35, 36):(42, 211, 153)
(36, 36):(42, 210, 153)
(37, 36):(42, 210, 153)
(38, 36):(42, 210, 153)
(39, 36):(42, 210, 152)
(40, 36):(42, 210, 152)
(41, 36):(42, 210, 152)
(42, 36):(42, 210, 152)
(43, 36):(42, 210, 152)
(44, 36):(41, 209, 152)
(45, 36):(41, 209, 152)
(46, 36):(41, 209, 152)
(47, 36):(41, 209, 152)
(48, 36):(41, 209, 152)
(49, 36):(40, 202, 147)
(50, 36):(39, 199, 145)
(51, 36):(39, 198, 145)
(52, 36):(37, 188, 137)
(53, 36):(36, 185, 134)
(54, 36):(37, 185, 134)
(55, 36):(191, 235, 220)
(56, 36):(255, 255, 255)
(57, 36):(255, 255, 255)
(58, 36):(255, 255, 255)
(59, 36):(255, 255, 255)
(60, 36):(255, 255, 255)
(61, 36):(255, 255, 255)
(62, 36):(255, 255, 255)
(63, 36):(185, 232, 217)
(64, 36):(41, 186, 137)
(65, 36):(35, 184, 134)
(66, 36):(35, 184, 134)
(67, 36):(36, 190, 138)
(68, 36):(37, 196, 143)
(69, 36):(37, 196, 143)
(70, 36):(37, 196, 143)
(71, 36):(37, 198, 144)
(72, 36):(38, 203, 148)
(73, 36):(39, 206, 150)
(74, 36):(39, 205, 150)
(75, 36):(39, 205, 150)
(76, 36):(39, 205, 150)
(77, 36):(39, 205, 150)
(78, 36):(38, 205, 150)
(79, 36):(38, 205, 150)
(80, 36):(38, 205, 150)
(81, 36):(38, 205, 149)
(82, 36):(38, 204, 149)
(83, 36):(38, 204, 149)
(84, 36):(38, 204, 149)
(85, 36):(38, 204, 149)
(86, 36):(38, 204, 149)
(87, 36):(38, 204, 149)
(88, 36):(38, 204, 149)
(89, 36):(37, 204, 149)
(90, 36):(36, 199, 146)
(91, 36):(35, 193, 142)
(92, 36):(35, 193, 142)
(93, 36):(35, 193, 142)
(94, 36):(35, 193, 142)
(95, 36):(34, 186, 135)
(96, 36):(33, 180, 132)
(97, 36):(33, 180, 132)
(98, 36):(33, 180, 132)
(99, 36):(129, 212, 185)
(100, 36):(255, 255, 255)
(101, 36):(255, 255, 255)
(102, 36):(255, 255, 255)
(103, 36):(255, 255, 255)
(104, 36):(255, 255, 255)
(105, 36):(255, 255, 255)
(106, 36):(255, 255, 255)
(107, 36):(255, 255, 255)
(108, 36):(255, 255, 255)
(109, 36):(255, 255, 255)
(110, 36):(255, 255, 255)
(111, 36):(255, 255, 255)
(112, 36):(255, 255, 255)
(113, 36):(255, 255, 255)
(114, 36):(255, 255, 255)
(115, 36):(255, 255, 255)
(116, 36):(255, 255, 255)
(117, 36):(255, 255, 255)
(118, 36):(255, 255, 255)
(119, 36):(255, 255, 255)
(120, 36):(255, 255, 255)
(121, 36):(255, 255, 255)
(122, 36):(255, 255, 255)
(123, 36):(255, 255, 255)
(124, 36):(255, 255, 255)
(125, 36):(255, 255, 255)
(126, 36):(255, 255, 255)
(127, 36):(255, 255, 255)
(128, 36):(255, 255, 255)
(129, 36):(245, 252, 250)
(130, 36):(160, 222, 202)
(131, 36):(50, 183, 141)
(132, 36):(30, 176, 130)
(133, 36):(30, 176, 130)
(134, 36):(30, 176, 130)
(135, 36):(30, 181, 133)
(136, 36):(31, 187, 138)
(137, 36):(31, 188, 138)
(138, 36):(31, 188, 138)
(139, 36):(32, 190, 140)
(140, 36):(33, 196, 144)
(141, 36):(33, 197, 145)
(142, 36):(33, 197, 145)
(143, 36):(33, 196, 145)
(144, 36):(33, 196, 145)
(145, 36):(33, 196, 145)
(146, 36):(32, 196, 145)
(147, 36):(32, 196, 145)
(148, 36):(32, 196, 145)
(149, 36):(32, 196, 145)
(150, 36):(32, 196, 145)
(151, 36):(32, 195, 144)
(152, 36):(32, 195, 144)
(153, 36):(32, 195, 144)
(154, 36):(32, 195, 144)
(155, 36):(32, 195, 144)
(156, 36):(32, 195, 144)
(157, 36):(31, 195, 144)
(158, 36):(31, 195, 144)
(159, 36):(31, 194, 144)
(160, 36):(31, 194, 144)
(161, 36):(31, 194, 144)
(162, 36):(31, 194, 144)
(163, 36):(31, 194, 144)
(164, 36):(31, 194, 144)
(165, 36):(31, 194, 143)
(166, 36):(31, 193, 143)
(167, 36):(31, 193, 143)
(168, 36):(30, 193, 143)
(169, 36):(30, 193, 143)
(170, 36):(30, 193, 143)
(171, 36):(30, 193, 143)
(172, 36):(30, 193, 143)
(173, 36):(30, 193, 143)
(174, 36):(30, 192, 143)
(175, 36):(30, 192, 143)
(176, 36):(30, 192, 143)
(177, 36):(30, 192, 143)
(178, 36):(30, 192, 143)
(179, 36):(29, 192, 142)
(0, 37):(45, 215, 155)
(1, 37):(45, 215, 155)
(2, 37):(45, 215, 155)
(3, 37):(45, 215, 155)
(4, 37):(45, 215, 155)
(5, 37):(45, 214, 155)
(6, 37):(45, 214, 155)
(7, 37):(45, 214, 155)
(8, 37):(45, 214, 155)
(9, 37):(44, 214, 155)
(10, 37):(44, 214, 154)
(11, 37):(44, 214, 154)
(12, 37):(44, 213, 154)
(13, 37):(44, 213, 154)
(14, 37):(44, 213, 154)
(15, 37):(44, 213, 154)
(16, 37):(44, 213, 154)
(17, 37):(44, 213, 154)
(18, 37):(44, 213, 154)
(19, 37):(44, 213, 154)
(20, 37):(43, 212, 154)
